-1.919130682945251465e-01,9.397987127304077148e-01,6.060130596160888672e-01,1.955084055662155151e-01,1.668643355369567871e-01,5.390706658363342285e-01,4.706502556800842285e-01,-2.110007256269454956e-01,9.994733929634094238e-01,-4.599066376686096191e-01,8.359379172325134277e-01,4.496706724166870117e-01,-8.045226931571960449e-01,-5.018543452024459839e-02,-4.474553167819976807e-01,9.900991320610046387e-01
-1.058218032121658325e-01,9.760215282440185547e-01,-1.822728812694549561e-01,-8.355921506881713867e-01,8.810780644416809082e-01,3.897800445556640625e-01,4.890282452106475830e-01,5.601400136947631836e-01,9.994891881942749023e-01,2.524229288101196289e-01,-1.585213840007781982e-01,3.810467123985290527e-01,3.386656939983367920e-01,-8.352355957031250000e-01,4.629282057285308838e-01,9.907206892967224121e-01
-4.629988372325897217e-01,9.845184683799743652e-01,5.964779257774353027e-01,4.113960862159729004e-01,4.103964194655418396e-02,-3.735736906528472900e-01,3.445822596549987793e-01,1.397025883197784424e-01,9.966399073600769043e-01,8.168077468872070312e-02,-3.919409215450286865e-01,3.835056722164154053e-01,-4.220953881740570068e-01,2.896139025688171387e-01,-8.111767768859863281e-01,9.780551791191101074e-01
2.405795902013778687e-01,9.629876613616943359e-01,3.196489810943603516e-02,5.596964955329895020e-01,8.193645477294921875e-01,-7.722442150115966797e-01,8.639833331108093262e-01,-6.690624952316284180e-01,9.995841383934020996e-01,2.938566207885742188e-01,4.834512472152709961e-01,-7.698493599891662598e-01,-3.312391638755798340e-01,-6.076545715332031250e-01,3.166138380765914917e-02,9.761278033256530762e-01
3.562741875648498535e-01,9.966009259223937988e-01,1.793732643127441406e-01,6.857697367668151855e-01,-6.615601181983947754e-01,-5.704277753829956055e-01,7.189299464225769043e-01,-3.056886494159698486e-01,9.996501207351684570e-01,2.152799814939498901e-01,-6.897137314081192017e-02,-7.945169210433959961e-01,-1.854448616504669189e-01,1.189492270350456238e-01,-3.897490203380584717e-01,9.889143705368041992e-01
-5.380942225456237793e-01,9.917076230049133301e-01,7.410942316055297852e-01,8.147729635238647461e-01,-2.527875602245330811e-01,-7.926871180534362793e-01,3.528010547161102295e-01,-7.706608772277832031e-01,9.937772750854492188e-01,7.271268963813781738e-01,-5.946589112281799316e-01,-2.431306838989257812e-01,-3.351059556007385254e-01,6.289898157119750977e-01,-6.082106232643127441e-01,9.245116710662841797e-01
-6.698765754699707031e-01,9.123364090919494629e-01,-1.802092045545578003e-01,-5.876134335994720459e-02,-2.256967574357986450e-01,-8.924761414527893066e-01,7.115126848220825195e-01,-8.484571576118469238e-01,9.991852641105651855e-01,7.185027003288269043e-01,8.115152120590209961e-01,2.941673994064331055e-01,-4.871729910373687744e-01,4.744853675365447998e-01,1.960250586271286011e-01,9.972097277641296387e-01
6.420709490776062012e-01,9.846250414848327637e-01,6.850570440292358398e-01,-5.256029963493347168e-01,8.361694216728210449e-01,-5.266959667205810547e-01,3.663750290870666504e-01,2.350169867277145386e-01,9.999516606330871582e-01,-4.034883901476860046e-02,6.041978597640991211e-01,-2.611806392669677734e-01,2.720547020435333252e-01,-4.029493331909179688e-01,3.654051423072814941e-01,9.986455440521240234e-01
-8.977191895246505737e-02,9.762569069862365723e-01,2.781954407691955566e-01,-2.290225178003311157e-01,2.293711602687835693e-01,4.277979731559753418e-01,1.409108377993106842e-02,-7.545614242553710938e-01,9.999687671661376953e-01,4.364392459392547607e-01,7.453017234802246094e-01,-1.904926598072052002e-01,8.839126825332641602e-01,-1.731423288583755493e-01,5.527664721012115479e-02,9.914821386337280273e-01
-8.289347290992736816e-01,9.219014644622802734e-01,4.402227997779846191e-01,-6.975570321083068848e-01,5.590677857398986816e-01,2.839083373546600342e-01,4.440267980098724365e-01,-2.525745034217834473e-01,9.831395149230957031e-01,3.630570173263549805e-01,-2.131489515304565430e-01,5.218949317932128906e-01,-1.254712343215942383e-01,-5.294865965843200684e-01,-7.361701726913452148e-01,9.652692675590515137e-01
-8.303810954093933105e-01,9.841285943984985352e-01,4.411005675792694092e-01,-3.174087107181549072e-01,6.933237910270690918e-01,7.678314447402954102e-01,-7.740926146507263184e-01,-1.910019218921661377e-01,9.998360872268676758e-01,-2.405979111790657043e-02,2.363893538713455200e-01,3.736082091927528381e-02,7.155212759971618652e-01,-1.077995896339416504e-01,1.744146645069122314e-01,9.678739905357360840e-01
-3.251302614808082581e-02,9.985736608505249023e-01,8.989992141723632812e-01,-4.781995117664337158e-01,3.866542875766754150e-01,5.851175189018249512e-01,-2.280247062444686890e-01,4.213299453258514404e-01,9.996089935302734375e-01,3.590174391865730286e-02,-7.020267844200134277e-01,1.895617991685867310e-01,-3.473472893238067627e-01,-5.030146837234497070e-01,-4.890442490577697754e-01,9.881970286369323730e-01
-8.440922498703002930e-01,9.555353522300720215e-01,-1.920172423124313354e-01,-3.270729482173919678e-01,-5.927972197532653809e-01,9.084773659706115723e-01,5.892503857612609863e-01,-9.356001764535903931e-02,9.999621510505676270e-01,7.129659056663513184e-01,2.905405461788177490e-01,3.680224344134330750e-02,6.085088253021240234e-01,-6.628595590591430664e-01,-7.517768144607543945e-01,9.913464188575744629e-01
-6.856473684310913086e-01,9.787124991416931152e-01,-7.884471416473388672e-01,5.146696567535400391e-01,-9.698299318552017212e-02,7.757012844085693359e-01,-1.040704399347305298e-01,-7.089556455612182617e-01,9.999352097511291504e-01,4.994085729122161865e-01,-1.998180150985717773e-01,1.947204321622848511e-01,8.873705267906188965e-01,-4.016841053962707520e-01,8.048565983772277832e-01,7.256000638008117676e-01
-6.466448307037353516e-01,9.734505414962768555e-01,-4.772321134805679321e-02,-9.034430980682373047e-02,5.301000550389289856e-02,-2.829532325267791748e-01,-3.189132809638977051e-01,3.381851315498352051e-01,9.627275466918945312e-01,-5.617926716804504395e-01,-2.949125468730926514e-01,-3.183530867099761963e-01,-2.843259572982788086e-01,6.084055304527282715e-01,-3.630257546901702881e-01,9.344406723976135254e-01
7.223715782165527344e-01,9.933496713638305664e-01,2.907366156578063965e-01,1.389372646808624268e-01,-4.936517477035522461e-01,2.904091179370880127e-01,3.618176579475402832e-01,1.995656192302703857e-01,9.994744658470153809e-01,-2.593484818935394287e-01,-3.065803647041320801e-01,7.791591286659240723e-01,2.398489415645599365e-01,-1.908611953258514404e-01,2.588851451873779297e-01,9.809493422508239746e-01
3.646887540817260742e-01,9.996046423912048340e-01,9.445016384124755859e-01,-3.481776118278503418e-01,-7.578812539577484131e-02,2.188953757286071777e-01,-6.403636336326599121e-01,1.634428650140762329e-01,9.999854564666748047e-01,4.860574305057525635e-01,-1.297598984092473984e-02,-4.833999872207641602e-01,-2.220093505457043648e-03,1.060587614774703979e-01,1.076313108205795288e-01,9.987128973007202148e-01
3.677113056182861328e-01,9.960497617721557617e-01,6.263659596443176270e-01,4.030015170574188232e-01,-5.060424804687500000e-01,-8.891596198081970215e-01,8.208534717559814453e-01,-3.336689174175262451e-01,9.999439120292663574e-01,5.982285141944885254e-01,3.505058884620666504e-01,2.197483032941818237e-01,-7.378790378570556641e-01,3.595567047595977783e-01,2.075402252376079559e-02,9.990836977958679199e-01
-4.495190083980560303e-01,9.653278589248657227e-01,-1.938563585281372070e-01,5.816153883934020996e-01,-7.208085656166076660e-01,1.935438513755798340e-01,3.387297987937927246e-01,7.201362848281860352e-01,9.997016191482543945e-01,7.939395904541015625e-01,-4.600646346807479858e-02,-4.849239438772201538e-02,-2.367988526821136475e-01,4.060966148972511292e-02,3.917490839958190918e-01,9.708184003829956055e-01
1.694349944591522217e-01,9.937327504158020020e-01,5.945193767547607422e-01,5.770431160926818848e-01,1.979855000972747803e-01,-3.680415824055671692e-02,-6.882273554801940918e-01,-6.620365977287292480e-01,9.915529489517211914e-01,-7.124678492546081543e-01,3.481191024184226990e-02,3.669983148574829102e-01,3.570987880229949951e-01,8.284381031990051270e-01,-2.409804165363311768e-01,8.998694419860839844e-01
1.099936664104461670e-01,9.899255037307739258e-01,5.673058032989501953e-01,3.110005259513854980e-01,-1.343633979558944702e-01,7.365964055061340332e-01,5.583371520042419434e-01,-3.053246140480041504e-01,9.999920725822448730e-01,1.158421412110328674e-01,6.780448555946350098e-01,6.726905703544616699e-01,-2.947393059730529785e-01,-4.631400406360626221e-01,-3.898016735911369324e-02,9.960466623306274414e-01
1.792653799057006836e-01,9.217123389244079590e-01,1.129007413983345032e-01,8.832305669784545898e-02,3.671583235263824463e-01,-3.301720917224884033e-01,7.410362362861633301e-01,4.413301497697830200e-02,9.962185025215148926e-01,4.665318131446838379e-02,2.213111221790313721e-01,6.344938278198242188e-01,5.528861880302429199e-01,1.338276565074920654e-01,-3.203702569007873535e-01,9.734709262847900391e-01
-4.392663538455963135e-01,9.267052412033081055e-01,4.056780040264129639e-02,-6.332118511199951172e-01,8.729119896888732910e-01,4.067265987396240234e-01,8.894431591033935547e-02,-2.437034398317337036e-01,9.961882233619689941e-01,1.690340042114257812e-01,-4.701633453369140625e-01,-1.812806874513626099e-01,7.219749093055725098e-01,-7.724786996841430664e-01,1.614419221878051758e-01,8.526063561439514160e-01
-4.549815356731414795e-01,9.618005156517028809e-01,-1.515086591243743896e-01,-7.597366571426391602e-01,-8.776980638504028320e-01,-5.147157907485961914e-01,1.944653242826461792e-01,2.512480318546295166e-01,9.991591572761535645e-01,7.903074622154235840e-01,3.956202864646911621e-01,-2.980753779411315918e-02,1.560921519994735718e-01,1.847959309816360474e-01,2.732551693916320801e-01,9.976652264595031738e-01
5.400933027267456055e-01,9.893090128898620605e-01,4.868670552968978882e-02,5.819052923470735550e-03,6.088120937347412109e-01,5.153299570083618164e-01,3.922969400882720947e-01,-8.249404430389404297e-01,9.997155070304870605e-01,-2.231772243976593018e-01,-1.220618635416030884e-01,1.779047697782516479e-01,7.229847908020019531e-01,-6.918216347694396973e-01,4.430725574493408203e-01,9.262534379959106445e-01
-3.640002608299255371e-01,9.465330243110656738e-01,5.502296239137649536e-02,-2.629645466804504395e-01,1.967750787734985352e-01,-7.108168005943298340e-01,1.390724033117294312e-01,3.987457752227783203e-01,9.818912148475646973e-01,7.722859829664230347e-02,2.849376201629638672e-01,5.150437355041503906e-01,3.995275497436523438e-01,8.161065578460693359e-01,-1.498015820980072021e-01,9.902477264404296875e-01
-6.010493636131286621e-01,9.819447398185729980e-01,3.207334876060485840e-01,3.851771950721740723e-01,-1.412888914346694946e-01,3.290070891380310059e-01,3.352761268615722656e-01,5.052622556686401367e-01,9.963996410369873047e-01,-1.333443820476531982e-01,-5.013309121131896973e-01,3.034128844738006592e-01,-4.943808019161224365e-01,-1.084810122847557068e-01,-5.975918173789978027e-01,9.526059031486511230e-01
2.828876078128814697e-01,9.908254146575927734e-01,-7.109549045562744141e-01,5.749686956405639648e-01,-8.060430884361267090e-01,3.108106553554534912e-01,5.036153793334960938e-01,-1.136060990393161774e-02,9.998368024826049805e-01,-4.111384451389312744e-01,1.500299125909805298e-01,-1.295823901891708374e-01,8.016858100891113281e-01,3.602156341075897217e-01,-2.106091976165771484e-01,9.836146235466003418e-01
-5.812857151031494141e-01,9.330028295516967773e-01,-8.159154653549194336e-01,-6.057469248771667480e-01,-9.074623882770538330e-02,2.581272721290588379e-01,5.933811068534851074e-01,5.710964202880859375e-01,9.984526634216308594e-01,-3.237815499305725098e-01,-5.412165448069572449e-02,6.903742253780364990e-02,-1.954631954431533813e-01,-6.402413249015808105e-01,-6.599075347185134888e-02,9.868386387825012207e-01
-7.980890870094299316e-01,7.519747614860534668e-01,3.047446012496948242e-01,2.846559882164001465e-01,8.592013120651245117e-01,6.863344907760620117e-01,-3.388840258121490479e-01,-6.689481735229492188e-01,9.782563447952270508e-01,-4.451017677783966064e-01,3.001330792903900146e-01,5.638468861579895020e-01,6.967338323593139648e-01,2.031624466180801392e-01,-1.358174234628677368e-01,4.934410750865936279e-01
-1.258861869573593140e-01,9.936907291412353516e-01,8.162608742713928223e-01,-5.017582178115844727e-01,7.301118373870849609e-01,-1.292468607425689697e-01,1.911034733057022095e-01,5.822147801518440247e-02,9.999731183052062988e-01,7.796729207038879395e-01,4.045424461364746094e-01,-9.193077087402343750e-01,2.388889193534851074e-01,-6.652311682701110840e-01,-5.039619803428649902e-01,9.976563453674316406e-01
